id_principal,casa,id_documento,sigla,descricao_tipo_documento,id_autor,data,url_inteiro_teor,id_leggo,peso_autor_documento,casa_autor,nome_eleitoral,autores,id_autor_parlametria,tipo_documento,tipo_acao
2197956,camara,2198495,REQ 1250/2019,Requerimento,141470,2019-04-16,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1734011,6a38b246ad96596e6a94a33eba950454,0.01818181818181818,camara,Dep. José Guimarães (PT/CE),Dep. José Guimarães (PT/CE),1141470,Requerimento,Proposição
2197956,camara,2198495,REQ 1250/2019,Requerimento,160535,2019-04-16,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1734011,6a38b246ad96596e6a94a33eba950454,0.01818181818181818,camara,Dep. Marcon (PT/RS),Dep. Marcon (PT/RS),1160535,Requerimento,Proposição
2197956,camara,2198495,REQ 1250/2019,Requerimento,73433,2019-04-16,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1734011,6a38b246ad96596e6a94a33eba950454,0.01818181818181818,camara,Dep. Arlindo Chinaglia (PT/SP),Dep. Arlindo Chinaglia (PT/SP),173433,Requerimento,Proposição
2197956,camara,2198495,REQ 1250/2019,Requerimento,204503,2019-04-16,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1734011,6a38b246ad96596e6a94a33eba950454,0.01818181818181818,camara,Dep. Alexandre Padilha (PT/SP),Dep. Alexandre Padilha (PT/SP),1204503,Requerimento,Proposição
2197956,camara,2198495,REQ 1250/2019,Requerimento,74156,2019-04-16,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1734011,6a38b246ad96596e6a94a33eba950454,0.01818181818181818,camara,Dep. Leonardo Monteiro (PT/MG),Dep. Leonardo Monteiro (PT/MG),174156,Requerimento,Proposição
2197956,camara,2198495,REQ 1250/2019,Requerimento,160610,2019-04-16,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1734011,6a38b246ad96596e6a94a33eba950454,0.01818181818181818,camara,Dep. Valmir Assunção (PT/BA),Dep. Valmir Assunção (PT/BA),1160610,Requerimento,Proposição
2197956,camara,2198495,REQ 1250/2019,Requerimento,141398,2019-04-16,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1734011,6a38b246ad96596e6a94a33eba950454,0.01818181818181818,camara,Dep. Carlos Zarattini (PT/SP),Dep. Carlos Zarattini (PT/SP),1141398,Requerimento,Proposição
2197956,camara,2198495,REQ 1250/2019,Requerimento,141464,2019-04-16,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1734011,6a38b246ad96596e6a94a33eba950454,0.01818181818181818,camara,Dep. José Airton Félix Cirilo (PT/CE),Dep. José Airton Félix Cirilo (PT/CE),1141464,Requerimento,Proposição
2197956,camara,2198495,REQ 1250/2019,Requerimento,204393,2019-04-16,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1734011,6a38b246ad96596e6a94a33eba950454,0.01818181818181818,camara,Dep. Frei Anastacio Ribeiro (PT/PB),Dep. Frei Anastacio Ribeiro (PT/PB),1204393,Requerimento,Proposição
2197956,camara,2198495,REQ 1250/2019,Requerimento,204428,2019-04-16,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1734011,6a38b246ad96596e6a94a33eba950454,0.01818181818181818,camara,Dep. Marília Arraes (PT/PE),Dep. Marília Arraes (PT/PE),1204428,Requerimento,Proposição
2197956,camara,2198495,REQ 1250/2019,Requerimento,74371,2019-04-16,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1734011,6a38b246ad96596e6a94a33eba950454,0.01818181818181818,camara,Dep. Rubens Otoni (PT/GO),Dep. Rubens Otoni (PT/GO),174371,Requerimento,Proposição
2197956,camara,2198495,REQ 1250/2019,Requerimento,132504,2019-04-16,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1734011,6a38b246ad96596e6a94a33eba950454,0.01818181818181818,camara,Dep. Enio Verri (PT/-),Dep. Enio Verri (PT/-),1132504,Requerimento,Proposição
2197956,camara,2198495,REQ 1250/2019,Requerimento,204492,2019-04-16,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1734011,6a38b246ad96596e6a94a33eba950454,0.01818181818181818,camara,Dep. Paulo Guedes (PT/MG),Dep. Paulo Guedes (PT/MG),1204492,Requerimento,Proposição
2197956,camara,2198495,REQ 1250/2019,Requerimento,74376,2019-04-16,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1734011,6a38b246ad96596e6a94a33eba950454,0.01818181818181818,camara,Dep. Vander Loubet (PT/MS),Dep. Vander Loubet (PT/MS),174376,Requerimento,Proposição
2197956,camara,2198495,REQ 1250/2019,Requerimento,178857,2019-04-16,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1734011,6a38b246ad96596e6a94a33eba950454,0.01818181818181818,camara,Dep. Jorge Solla (PT/BA),Dep. Jorge Solla (PT/BA),1178857,Requerimento,Proposição
2197956,camara,2198495,REQ 1250/2019,Requerimento,73604,2019-04-16,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1734011,6a38b246ad96596e6a94a33eba950454,0.01818181818181818,camara,Dep. Rui Falcão (PT/SP),Dep. Rui Falcão (PT/SP),173604,Requerimento,Proposição
2197956,camara,2198495,REQ 1250/2019,Requerimento,107283,2019-04-16,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1734011,6a38b246ad96596e6a94a33eba950454,0.01818181818181818,camara,Dep. Gleisi Hoffmann (PT/PR),Dep. Gleisi Hoffmann (PT/PR),1107283,Requerimento,Proposição
2197956,camara,2198495,REQ 1250/2019,Requerimento,178925,2019-04-16,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1734011,6a38b246ad96596e6a94a33eba950454,0.01818181818181818,camara,Dep. Rejane Dias (PT/PI),Dep. Rejane Dias (PT/PI),1178925,Requerimento,Proposição
2197956,camara,2198495,REQ 1250/2019,Requerimento,204501,2019-04-16,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1734011,6a38b246ad96596e6a94a33eba950454,0.01818181818181818,camara,Dep. Alencar Santana Braga (PT/SP),Dep. Alencar Santana Braga (PT/SP),1204501,Requerimento,Proposição
2197956,camara,2198495,REQ 1250/2019,Requerimento,204555,2019-04-16,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1734011,6a38b246ad96596e6a94a33eba950454,0.01818181818181818,camara,Dep. José Ricardo (PT/AM),Dep. José Ricardo (PT/AM),1204555,Requerimento,Proposição
2197956,camara,2198495,REQ 1250/2019,Requerimento,178866,2019-04-16,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1734011,6a38b246ad96596e6a94a33eba950454,0.01818181818181818,camara,Dep. Luizianne Lins (PT/CE),Dep. Luizianne Lins (PT/CE),1178866,Requerimento,Proposição
2197956,camara,2198495,REQ 1250/2019,Requerimento,74159,2019-04-16,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1734011,6a38b246ad96596e6a94a33eba950454,0.01818181818181818,camara,Dep. Odair Cunha (PT/MG),Dep. Odair Cunha (PT/MG),174159,Requerimento,Proposição
2197956,camara,2198495,REQ 1250/2019,Requerimento,178889,2019-04-16,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1734011,6a38b246ad96596e6a94a33eba950454,0.01818181818181818,camara,Dep. Zé Carlos (PT/MA),Dep. Zé Carlos (PT/MA),1178889,Requerimento,Proposição
2197956,camara,2198495,REQ 1250/2019,Requerimento,74571,2019-04-16,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1734011,6a38b246ad96596e6a94a33eba950454,0.01818181818181818,camara,Dep. Nelson Pellegrino (PT/BA),Dep. Nelson Pellegrino (PT/BA),174571,Requerimento,Proposição
2197956,camara,2198495,REQ 1250/2019,Requerimento,204467,2019-04-16,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1734011,6a38b246ad96596e6a94a33eba950454,0.01818181818181818,camara,Dep. Professora Rosa Neide (PT/MT),Dep. Professora Rosa Neide (PT/MT),1204467,Requerimento,Proposição
2197956,camara,2198495,REQ 1250/2019,Requerimento,160538,2019-04-16,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1734011,6a38b246ad96596e6a94a33eba950454,0.01818181818181818,camara,Dep. Bohn Gass (PT/RS),Dep. Bohn Gass (PT/RS),1160538,Requerimento,Proposição
2197956,camara,2198495,REQ 1250/2019,Requerimento,74161,2019-04-16,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1734011,6a38b246ad96596e6a94a33eba950454,0.01818181818181818,camara,Dep. Reginaldo Lopes (PT/MG),Dep. Reginaldo Lopes (PT/MG),174161,Requerimento,Proposição
2197956,camara,2198495,REQ 1250/2019,Requerimento,171617,2019-04-16,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1734011,6a38b246ad96596e6a94a33eba950454,0.01818181818181818,camara,Dep. Paulão (PT/AL),Dep. Paulão (PT/AL),1171617,Requerimento,Proposição
2197956,camara,2198495,REQ 1250/2019,Requerimento,204370,2019-04-16,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1734011,6a38b246ad96596e6a94a33eba950454,0.01818181818181818,camara,Dep. Célio Moura (PT/TO),Dep. Célio Moura (PT/TO),1204370,Requerimento,Proposição
2197956,camara,2198495,REQ 1250/2019,Requerimento,73482,2019-04-16,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1734011,6a38b246ad96596e6a94a33eba950454,0.01818181818181818,camara,Dep. Henrique Fontana (PT/RS),Dep. Henrique Fontana (PT/RS),173482,Requerimento,Proposição
2197956,camara,2198495,REQ 1250/2019,Requerimento,209189,2019-04-16,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1734011,6a38b246ad96596e6a94a33eba950454,0.01818181818181818,camara,Dep. Joseildo Ramos (PT/BA),Dep. Joseildo Ramos (PT/BA),1209189,Requerimento,Proposição
2197956,camara,2198495,REQ 1250/2019,Requerimento,74160,2019-04-16,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1734011,6a38b246ad96596e6a94a33eba950454,0.01818181818181818,camara,Dep. Patrus Ananias (PT/MG),Dep. Patrus Ananias (PT/MG),174160,Requerimento,Proposição
2197956,camara,2198495,REQ 1250/2019,Requerimento,74400,2019-04-16,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1734011,6a38b246ad96596e6a94a33eba950454,0.01818181818181818,camara,Dep. Paulo Pimenta (PT/RS),Dep. Paulo Pimenta (PT/RS),174400,Requerimento,Proposição
2197956,camara,2198495,REQ 1250/2019,Requerimento,204426,2019-04-16,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1734011,6a38b246ad96596e6a94a33eba950454,0.01818181818181818,camara,Dep. Carlos Veras (PT/PE),Dep. Carlos Veras (PT/PE),1204426,Requerimento,Proposição
2197956,camara,2198495,REQ 1250/2019,Requerimento,160508,2019-04-16,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1734011,6a38b246ad96596e6a94a33eba950454,0.01818181818181818,camara,Dep. Afonso Florence (PT/BA),Dep. Afonso Florence (PT/BA),1160508,Requerimento,Proposição
2197956,camara,2198495,REQ 1250/2019,Requerimento,204453,2019-04-16,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1734011,6a38b246ad96596e6a94a33eba950454,0.01818181818181818,camara,Dep. Natália Bonavides (PT/RN),Dep. Natália Bonavides (PT/RN),1204453,Requerimento,Proposição
2197956,camara,2198495,REQ 1250/2019,Requerimento,159237,2019-04-16,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1734011,6a38b246ad96596e6a94a33eba950454,0.01818181818181818,camara,Dep. Assis Carvalho (PT/PI),Dep. Assis Carvalho (PT/PI),1159237,Requerimento,Proposição
2197956,camara,2198495,REQ 1250/2019,Requerimento,188097,2019-04-16,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1734011,6a38b246ad96596e6a94a33eba950454,0.01818181818181818,camara,Dep. Merlong Solano (PT/-),Dep. Merlong Solano (PT/-),1188097,Requerimento,Proposição
2197956,camara,2198495,REQ 1250/2019,Requerimento,204559,2019-04-16,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1734011,6a38b246ad96596e6a94a33eba950454,0.01818181818181818,camara,Dep. Zé Neto (PT/BA),Dep. Zé Neto (PT/BA),1204559,Requerimento,Proposição
2197956,camara,2198495,REQ 1250/2019,Requerimento,160569,2019-04-16,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1734011,6a38b246ad96596e6a94a33eba950454,0.01818181818181818,camara,Dep. Waldenor Pereira (PT/BA),Dep. Waldenor Pereira (PT/BA),1160569,Requerimento,Proposição
2197956,camara,2198495,REQ 1250/2019,Requerimento,204480,2019-04-16,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1734011,6a38b246ad96596e6a94a33eba950454,0.01818181818181818,camara,Dep. Rogério Correia (PT/MG),Dep. Rogério Correia (PT/MG),1204480,Requerimento,Proposição
2197956,camara,2198495,REQ 1250/2019,Requerimento,171619,2019-04-16,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1734011,6a38b246ad96596e6a94a33eba950454,0.01818181818181818,camara,Dep. Margarida Salomão (PT/MG),Dep. Margarida Salomão (PT/MG),1171619,Requerimento,Proposição
2197956,camara,2198495,REQ 1250/2019,Requerimento,141488,2019-04-16,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1734011,6a38b246ad96596e6a94a33eba950454,0.01818181818181818,camara,Dep. Paulo Teixeira (PT/SP),Dep. Paulo Teixeira (PT/SP),1141488,Requerimento,Proposição
2197956,camara,2198495,REQ 1250/2019,Requerimento,160604,2019-04-16,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1734011,6a38b246ad96596e6a94a33eba950454,0.01818181818181818,camara,Dep. Pedro Uczai (PT/SC),Dep. Pedro Uczai (PT/SC),1160604,Requerimento,Proposição
2197956,camara,2198495,REQ 1250/2019,Requerimento,160556,2019-04-16,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1734011,6a38b246ad96596e6a94a33eba950454,0.01818181818181818,camara,Dep. Padre João (PT/MG),Dep. Padre João (PT/MG),1160556,Requerimento,Proposição
2197956,camara,2198495,REQ 1250/2019,Requerimento,160575,2019-04-16,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1734011,6a38b246ad96596e6a94a33eba950454,0.01818181818181818,camara,Dep. Erika Kokay (PT/DF),Dep. Erika Kokay (PT/DF),1160575,Requerimento,Proposição
2197956,camara,2198495,REQ 1250/2019,Requerimento,74398,2019-04-16,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1734011,6a38b246ad96596e6a94a33eba950454,0.01818181818181818,camara,Dep. Maria Do Rosário (PT/RS),Dep. Maria Do Rosário (PT/RS),174398,Requerimento,Proposição
2197956,camara,2198495,REQ 1250/2019,Requerimento,74283,2019-04-16,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1734011,6a38b246ad96596e6a94a33eba950454,0.01818181818181818,camara,Dep. Vicentinho (PT/SP),Dep. Vicentinho (PT/SP),174283,Requerimento,Proposição
2197956,camara,2229990,PRL 1/0,Parecer do Relator,204352,2019-11-20,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1835471,6a38b246ad96596e6a94a33eba950454,1,camara,Dep. Camilo Capiberibe (PSB/AP),Dep. Camilo Capiberibe (PSB/AP),1204352,Parecer,Outros
2197974,camara,2197974,PDL 117/2019,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,178873,2019-04-15,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1732507,2d4c562a3fdb14ef5b0fbd4e1718ab21,1,camara,Dep. Helder Salomão (PT/ES),Dep. Helder Salomão (PT/ES),1178873,Prop. Original / Apensada,Proposição
2198087,camara,2198087,PDL 124/2019,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,73531,2019-04-15,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1733088,3f7eab720eb21413985b71742fa82228,0.125,camara,Dep. Ivan Valente (PSOL/SP),Dep. Ivan Valente (PSOL/SP),173531,Prop. Original / Apensada,Proposição
2198087,camara,2198087,PDL 124/2019,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,204407,2019-04-15,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1733088,3f7eab720eb21413985b71742fa82228,0.125,camara,Dep. Fernanda Melchionna (PSOL/RS),Dep. Fernanda Melchionna (PSOL/RS),1204407,Prop. Original / Apensada,Proposição
2198087,camara,2198087,PDL 124/2019,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,134812,2019-04-15,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1733088,3f7eab720eb21413985b71742fa82228,0.125,camara,Dep. Edmilson Rodrigues (PSOL/PA),Dep. Edmilson Rodrigues (PSOL/PA),1134812,Prop. Original / Apensada,Proposição
2198087,camara,2198087,PDL 124/2019,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,204464,2019-04-15,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1733088,3f7eab720eb21413985b71742fa82228,0.125,camara,Dep. Talíria Petrone (PSOL/RJ),Dep. Talíria Petrone (PSOL/RJ),1204464,Prop. Original / Apensada,Proposição
2198087,camara,2198087,PDL 124/2019,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,74784,2019-04-15,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1733088,3f7eab720eb21413985b71742fa82228,0.125,camara,Dep. Luiza Erundina (PSOL/SP),Dep. Luiza Erundina (PSOL/SP),174784,Prop. Original / Apensada,Proposição
2198087,camara,2198087,PDL 124/2019,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,76874,2019-04-15,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1733088,3f7eab720eb21413985b71742fa82228,0.125,camara,Dep. Marcelo Freixo (PSOL/RJ),Dep. Marcelo Freixo (PSOL/RJ),176874,Prop. Original / Apensada,Proposição
2198087,camara,2198087,PDL 124/2019,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,204509,2019-04-15,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1733088,3f7eab720eb21413985b71742fa82228,0.125,camara,Dep. Áurea Carolina (PSOL/MG),Dep. Áurea Carolina (PSOL/MG),1204509,Prop. Original / Apensada,Proposição
2198087,camara,2198087,PDL 124/2019,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,152605,2019-04-15,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1733088,3f7eab720eb21413985b71742fa82228,0.125,camara,Dep. Glauber Braga (PSOL/RJ),Dep. Glauber Braga (PSOL/RJ),1152605,Prop. Original / Apensada,Proposição
2198142,camara,2198142,PDL 130/2019,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,178986,2019-04-15,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1733224,234f33c2f5d2cd76d8dec24b3572a36d,1,camara,Dep. Nilto Tatto (PT/SP),Dep. Nilto Tatto (PT/SP),1178986,Prop. Original / Apensada,Proposição
2198168,camara,2198168,PDL 133/2019,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,141470,2019-04-15,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1733261,c7579353cc58eebc84297830213b2383,1,camara,Dep. José Guimarães (PT/CE),Dep. José Guimarães (PT/CE),1141470,Prop. Original / Apensada,Proposição
2200572,camara,2200572,PDL 229/2019,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,160511,2019-05-08,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1742954,20aaae99e85511347544d52ca26928d6,1,camara,Dep. Alessandro Molon (PSB/RJ),Dep. Alessandro Molon (PSB/RJ),1160511,Prop. Original / Apensada,Proposição
